0.6344490761220661	-0.4323511382882416	-0.4119379638736271	0.3661221944156992	-0.6530229002539556	0.005014509676395436	-0.04771630082014446	0.6249461823086853	0.44897092343704226	0.30958162924639043	0.7519098535445832	0.43295206080819504	-0.019018992903033657	0.8454050089692993	-0.9440487540205273	0.20891653593826431	-0.7509249007423469	0.6267628753202851	-0.9261352027449168	-0.8721366245406886	-0.4799650577634598	-0.24192818165472052	-0.9680733955697445	-0.7738167441540421	0.43120539550395404	0.8248092022166612	0.7984128388046425	-0.6100153754609566	-0.46088575411892946	-0.12124110455088744	1.1120197211534792	-0.9422806808916253	-0.9429629065008924	-0.47808884902304916	0.16335820681658747	-0.18263543526279516	-0.8007311331321798	-0.41316079059324	-1.0687802324729814	-0.583380107245554	-0.9547937665482318	-0.2562190029238301	-0.2527911175088525	-0.28814938844712296	-0.31169378678563964	0.12274196527018251	-0.6225028741507826	0.5719079457412073	-0.38756272302465616	-0.3059068616039266
-0.179467869229876	-0.6571691699201831	0.6486074108417197	-0.23570912547655373	-0.7179989864954596	-0.06242400876118568	-0.5081331474792088	-0.5656478583864322	-0.18901588163162408	0.47201164994109046	-1.1573438903820876	0.3934727295244496	0.721701413632902	0.09746340227552472	-0.9446537642369972	-0.7092324214271617	0.054661024781734666	-0.9427630080577515	-0.06279541218472197	-0.8078210841505812	-0.8094653862248448	-0.6248283825167551	0.7352016042250411	0.7530933070245782	-1.5520589988680555	0.80503666828472	-0.063169593450671	0.40292029238840515	-0.6140961011013722	1.111668437632316	-0.3377589234078731	0.3090083314598232	-0.4518149171900873	-0.29566339893549287	0.6354659617138464	1.3141091448542213	-0.320700389671878	-0.23316574026495085	0.20671673508453772	0.5526392770445986	1.1018746410773235	-0.6194156788600915	0.74814689923779	-0.16930195930672948	0.5652090401820261	-0.8309684251417766	-0.5087099559675958	-0.8831308103459355	0.3890053474985571	-0.5956356901806908
0.5187731616631787	0.9923168127173027	-0.443677052829584	0.7395909334634246	0.4249146117308582	-0.37559754765387987	-0.29543649425916685	1.0831515338446216	-0.7182039279608935	0.490146735152115	0.16476266244731852	-0.1646777891363478	-0.7901077805830065	-0.04664586840829397	0.006979552628709558	-1.3617719398788373	0.11944997187947846	0.48992954572532227	0.743976817093731	0.7079958228749552	-0.06587991416888656	0.22717991289209635	-0.7811032846486214	0.39802041124382465	-0.5227292670581446	0.4151619660356163	-0.8550739721353092	0.20086030034382463	0.40746612455822057	0.4897574970892543	-0.6990268197386607	-1.6757797134707637	0.4380295436549211	-0.9334878120124989	0.015610768080004592	1.0668192934735172	-0.15528240460668527	0.43610559371941676	-1.536464560934195	-0.6090110099881202	-1.2848028753394185	-0.9155744429214243	-0.9269878664529502	0.22170179940714052	-0.44068310599938304	0.31299606138708946	-1.1119251682132294	-1.2453899336489522	0.5663610430600543	-0.05817081770594286
-0.3365160763109466	-0.8909356245372942	0.02790905510366124	-1.2998578689120681	-0.4612255983066915	0.15743833063802495	-1.227351605268116	-0.09554636539994651	-0.1214727990682095	-1.1641399473766292	0.21756471570230443	0.16058096967450647	-0.6392479926585489	-1.2859782715962007	-0.05907176362550893	0.6312078828577176	-0.9526731782365178	-1.0143930643043977	0.9674376068054796	-0.669778099571221	0.6232399005050133	-0.41988947538294796	1.3772872537466465	0.5586851481089669	-0.1756087674429486	-0.9020123356426972	-0.6684177544266584	-0.12613784432463235	-0.048083641614796356	0.07489180255250996	-0.830716629745057	1.037497037329744	0.871686644492535	-0.4586788444671076	-1.3451732085883872	-0.4617410506446785	-1.0229898436512699	0.4968840589149037	0.502686867912742	-0.5710717172946288	-0.7226911794641507	0.9055483275895244	0.36366227000553913	-1.027899182202516	-0.8668500459513689	0.8396463294823491	-0.8279251744234147	0.9104883567081435	0.8457287336401587	-0.45520009070552125
1.215613186736471	1.0921640627408438	0.9335327749945289	0.098894385026584	0.7582481067929024	-1.07562374008651	-0.2641979207636611	-1.478709788176615	0.03537905671139236	-0.5868361537861595	-0.5124270043578248	-0.2533484722906263	0.6166379248084699	-0.26643325420638	-1.2668299317049523	-0.3246341679707757	0.8550134938284544	0.1668021094955248	0.17188101955932564	1.2360369860684366	0.9632298303294428	-0.7609030076967029	-0.8076836770299277	-0.46082465445618626	0.6325381760398093	-0.06116887207942349	0.2965289131067776	-1.1747501124702655	-0.6692277589429472	0.19275947253301687	-0.7014399545718473	-0.15472083107793577	-1.0536044498322839	-0.9867550725596226	-0.3177008116594152	-0.9389493629817355	0.6207553601761238	0.7070311501053945	0.7995768225391083	-1.231992433522643	-0.09537703136440867	-1.213036039273541	1.081626109591972	-0.6032319527620863	-0.013788320843290472	-1.1771094175721366	-0.6399667665393409	-0.6786986026662156	0.5125978775316463	-0.8780964815467999
-0.36266372019456705	0.7298967356155657	-0.902018863923152	-0.4516850675006905	-0.2685413153511923	-1.0265847957174108	1.0922887781000927	-1.4783923084706907	-0.9701779674776707	1.3851707903680153	-0.9836027052287423	0.9363782915996071	-1.6789692883763616	-0.35255824274085296	-0.649284595934428	0.016882713752927547	-1.227762347872209	0.19295379728702933	-1.5086361195595301	0.13727943666870188	-0.4004947385279353	-0.9805924512757552	-0.8278877275806542	0.709259547038627	1.0028750626647829	-2.082570504781147	-0.7038885433789842	0.36896636357179274	0.0520022984859128	-0.6047761534862369	-0.20332483011814798	-0.70515035441342	0.1661849678015698	-0.6273829017002162	1.6761671489686176	0.690904874889186	0.7890317007200264	0.10003650156465972	0.5167905013831189	-0.15934056656803192	0.21463162863674948	1.273499502129649	-0.18232466130592787	0.546648745040638	1.034852311047078	-0.33718871197763717	0.8315816925163904	-0.5038131348956052	-0.29030717351101226	0.3908286319937139
-1.011589820839669	-1.5547415218338467	-0.3892911751440088	-0.4925041418202567	-0.145233884024021	-0.555850875420878	-1.3376822777461224	0.2621404837949737	-0.08563235885286564	-0.45442271743231405	0.8788827162859628	0.53731382883477	-0.13713966385939885	0.6764032760217166	-0.4813903610717565	0.6625754780197278	0.18820643111568638	0.2151870043663929	-0.40102238814123853	0.05026642755992446	0.6910597156619168	-0.4770425131170798	0.5188390467465936	-0.44562551179325305	-1.403315520319896	0.7507070307554525	-0.44080251469529885	-1.3873684646592412	-0.1565308187528022	-0.43696872131876546	-0.04114357561332387	-0.9501760750599821	-0.42393771320482654	-0.36563399044263994	0.42043032881320297	-0.6789688519927872	0.8167085891781853	-0.9165274512305989	0.706680739479432	0.7347632147394185	0.7687078947971244	0.2782506699647336	-0.3753118536777519	0.59353685465712	0.4911218212534352	-1.2237030248659355	0.5563824586624183	-0.552777751254703	-0.5921625461474692	0.45980229300420244
-0.105707945169595	-0.9433399803290875	0.6147283446313219	-0.5569583639406962	1.4392560352007167	-0.133359016472693	-0.8937664801012026	-0.6422994049462853	-0.7829074896739276	0.0385514324180379	-0.2249864195832479	0.36578121929217927	0.1376639779612951	-0.1135244493017016	-0.9641479951610269	-0.7664912582119672	0.3278790657097554	-1.2364037307799962	-0.4064272269212093	-0.5797319565778147	-0.18294785857533127	0.4745038048387055	-0.9219380597385762	0.2242198931756971	-0.3253802549661751	-0.6302062933225653	1.9107656395799024	0.00775235380738754	1.318435951946259	-0.6023457123760622	0.045853024991589886	0.8112652964426513	0.16623661997614145	1.1606032129808983	0.16776817114120685	-0.7390783808694125	-0.7655715531274621	0.16421574312787823	-1.0507719610032706	0.8247586523200177	-1.7028555818618862	-0.7331583615857521	0.9987050011417453	0.616173107395613	0.07172724473290526	-0.44203008394329685	0.6900706182810398	1.0397840542499301	-0.654357519610336	0.6773874789447459
-0.5431098205898328	-0.06624213580237981	0.18622216751817378	-0.4524541029751093	-1.7691385028495807	-0.022008728266658537	0.7465583719606933	0.34405154282696093	-0.8643123608865211	-1.3002441464566044	-1.3552102998652216	-0.027380548287095595	1.0374097474467079	-0.9690649268935694	-0.5134720104520492	-0.2809277682270765	0.9617286405692271	0.4721317908735524	1.5077654010091726	-1.3368845029105074	-1.0373687837099352	1.1405781857794068	-0.8919884108608834	-0.7403330766432704	-0.8411083383592954	0.3169606007436613	-0.9226726149769902	-0.1900418825324732	-1.4464932800733017	-1.2918902348571246	-0.3965624703758785	-0.21629304950158984	0.09706088062009431	-0.24161835073368962	-0.15426972215775187	-1.0601087775460998	-0.9540504309160557	0.12198621714259741	-0.57860978099823	-1.4074568842888329	0.3685712491481545	0.07637368630214916	-1.1757179165757012	-0.08053372323816747	0.03141492768126078	1.0456373705870605	0.5112706519413934	-0.6559315833721069	-1.343820513805663	-1.8407640930266753
-0.6233822560168147	-0.03989391355272389	-0.3738483859149917	-0.7728898347382455	0.23157383319118005	0.9685669203844604	1.4019026800438594	-0.40138409248897633	0.9662039350051134	-1.7136426542479481	-0.7789643447321989	0.09274270488876671	0.15409450464883656	-0.6286722306607332	0.49569411012396386	-1.014293273493783	0.18870762167880445	0.6576107660694536	-1.8368880166701822	0.03112109411741482	-1.956786409917295	-1.2295836550309824	0.6205924873270772	-1.55031811442993	0.14044048722332425	-0.334379404731994	-1.5226049788271305	0.8785279920322019	0.2865723652788979	-0.13600393753877024	0.7047338310143922	0.4967273711492544	-1.114102995601426	1.1799755642073924	0.22403115617878808	-0.5897750312080562	-1.0958672245029155	-1.0317047194602251	-0.09803248451712232	-0.6230877975783047	0.8338210532363652	-0.6077536507883006	-1.2416998859635096	0.5400531850172205	-1.2880898504300908	0.007236639567567165	-0.19666347780339496	-1.1679907616032998	-0.027683075662798994	0.8775559091644235
